date,box,shelter,indiv,group
30/11/2021,1,1,RX,44530_1_1
30/11/2021,1,1,RW,44530_1_1
30/11/2021,1,1,GG,44530_1_1
30/11/2021,1,1,WG,44530_1_1
30/11/2021,1,1,XR,44530_1_1
30/11/2021,1,1,WX,44530_1_1
30/11/2021,1,1,GX,44530_1_1
30/11/2021,1,1,GR,44530_1_1
30/11/2021,1,1,XW,44530_1_1
30/11/2021,1,2,GW,44530_1_2
30/11/2021,1,2,XG,44530_1_2
30/11/2021,1,2,WW,44530_1_2
30/11/2021,1,2,BW,44530_1_2
30/11/2021,1,2,RB,44530_1_2
30/11/2021,1,2,BB,44530_1_2
30/11/2021,1,3,WB,44530_1_3
30/11/2021,1,3,BX,44530_1_3
30/11/2021,1,4,WR,44530_1_4
30/11/2021,1,4,BR,44530_1_4
30/11/2021,1,4,BG,44530_1_4
30/11/2021,1,4,RR,44530_1_4
30/11/2021,1,4,XB,44530_1_4
30/11/2021,1,4,GB,44530_1_4
30/11/2021,2,1,GW,44530_2_1
30/11/2021,2,1,WB,44530_2_1
30/11/2021,2,1,GR,44530_2_1
30/11/2021,2,1,GG,44530_2_1
30/11/2021,2,1,BX,44530_2_1
30/11/2021,2,1,RB,44530_2_1
30/11/2021,2,1,XB,44530_2_1
30/11/2021,2,1,RR,44530_2_1
30/11/2021,2,1,RX,44530_2_1
30/11/2021,2,1,BG,44530_2_1
30/11/2021,2,1,WW,44530_2_1
30/11/2021,2,1,WX,44530_2_1
30/11/2021,2,2,BB,44530_2_2
30/11/2021,2,2,BW,44530_2_2
30/11/2021,2,2,??,44530_2_2
30/11/2021,2,2,GB,44530_2_2
30/11/2021,2,3,XR,44530_2_3
30/11/2021,2,3,BR,44530_2_3
30/11/2021,2,3,RG,44530_2_3
30/11/2021,2,3,WR,44530_2_3
30/11/2021,2,3,GX,44530_2_3
30/11/2021,2,4,??,44530_2_4
30/11/2021,2,4,XW,44530_2_4
30/11/2021,2,4,RW,44530_2_4
30/11/2021,3,1,BX,44530_3_1
30/11/2021,3,2,BW,44530_3_2
30/11/2021,3,2,XW,44530_3_2
30/11/2021,3,2,BB,44530_3_2
30/11/2021,3,2,RR,44530_3_2
30/11/2021,3,2,GW,44530_3_2
30/11/2021,3,2,GG,44530_3_2
30/11/2021,3,2,XR,44530_3_2
30/11/2021,3,2,WX,44530_3_2
30/11/2021,3,2,WW,44530_3_2
30/11/2021,3,3,GR,44530_3_3
30/11/2021,3,3,XG,44530_3_3
30/11/2021,3,3,XB,44530_3_3
30/11/2021,3,3,GX,44530_3_3
30/11/2021,3,3,RX,44530_3_3
30/11/2021,3,3,RB,44530_3_3
30/11/2021,3,4,GB,44530_3_4
30/11/2021,3,4,WR,44530_3_4
30/11/2021,3,4,BR,44530_3_4
30/11/2021,4,1,BX,44530_4_1
30/11/2021,4,1,GX,44530_4_1
30/11/2021,4,1,WR,44530_4_1
30/11/2021,4,1,XW,44530_4_1
30/11/2021,4,1,GB,44530_4_1
30/11/2021,4,2,RR,44530_4_2
30/11/2021,4,2,WX,44530_4_2
30/11/2021,4,2,BB,44530_4_2
30/11/2021,4,2,WW,44530_4_2
30/11/2021,4,2,BX,44530_4_2
30/11/2021,4,2,RW,44530_4_2
30/11/2021,4,2,GW,44530_4_2
30/11/2021,4,3,RG,44530_4_3
30/11/2021,4,3,XR,44530_4_3
30/11/2021,4,3,BW,44530_4_3
30/11/2021,4,3,WB,44530_4_3
30/11/2021,4,4,GR,44530_4_4
30/11/2021,4,4,XG,44530_4_4
30/11/2021,4,4,RX,44530_4_4
30/11/2021,4,4,BR,44530_4_4
30/11/2021,4,4,GG,44530_4_4
30/11/2021,4,4,BG,44530_4_4
06/12/2021,1,1,WG,44536_1_1
06/12/2021,1,1,GG,44536_1_1
06/12/2021,1,1,XG,44536_1_1
06/12/2021,1,2,BG,44536_1_2
06/12/2021,1,2,WX,44536_1_2
06/12/2021,1,2,GW,44536_1_2
06/12/2021,1,2,BW,44536_1_2
06/12/2021,1,2,GB,44536_1_2
06/12/2021,1,2,BR,44536_1_2
06/12/2021,1,2,WB,44536_1_2
06/12/2021,1,2,RX,44536_1_2
06/12/2021,1,2,RR,44536_1_2
06/12/2021,1,2,XB,44536_1_2
06/12/2021,1,2,RW,44536_1_2
06/12/2021,1,4,WR,44536_1_4
06/12/2021,1,4,XW,44536_1_4
06/12/2021,1,4,GR,44536_1_4
06/12/2021,1,4,XR,44536_1_4
06/12/2021,1,4,BX,44536_1_4
06/12/2021,1,4,GX,44536_1_4
06/12/2021,1,4,RB,44536_1_4
06/12/2021,1,4,WW,44536_1_4
06/12/2021,2,1,BR,44536_2_1
06/12/2021,2,1,BB,44536_2_1
06/12/2021,2,1,XB,44536_2_1
06/12/2021,2,1,WG,44536_2_1
06/12/2021,2,1,GW,44536_2_1
06/12/2021,2,1,WW,44536_2_1
06/12/2021,2,1,XG,44536_2_1
06/12/2021,2,2,WX,44536_2_2
06/12/2021,2,2,GR,44536_2_2
06/12/2021,2,2,RB,44536_2_2
06/12/2021,2,2,WR,44536_2_2
06/12/2021,2,2,XR,44536_2_2
06/12/2021,2,3,XW,44536_2_3
06/12/2021,2,3,GX,44536_2_3
06/12/2021,2,3,BG,44536_2_3
06/12/2021,2,4,GB,44536_2_4
06/12/2021,2,4,BX,44536_2_4
06/12/2021,2,4,RR,44536_2_4
06/12/2021,2,4,RG,44536_2_4
06/12/2021,2,4,RX,44536_2_4
06/12/2021,2,4,RW,44536_2_4
06/12/2021,2,4,GG,44536_2_4
06/12/2021,2,4,WB,44536_2_4
06/12/2021,2,4,BW,44536_2_4
06/12/2021,3,1,BX,44536_3_1
06/12/2021,3,1,BW,44536_3_1
06/12/2021,3,1,BB,44536_3_1
06/12/2021,3,1,GG,44536_3_1
06/12/2021,3,1,BG,44536_3_1
06/12/2021,3,1,XR,44536_3_1
06/12/2021,3,1,WX,44536_3_1
06/12/2021,3,1,RR,44536_3_1
06/12/2021,3,1,RB,44536_3_1
06/12/2021,3,1,GR,44536_3_1
06/12/2021,3,2,WG,44536_3_2
06/12/2021,3,2,GB,44536_3_2
06/12/2021,3,2,RX,44536_3_2
06/12/2021,3,2,XB,44536_3_2
06/12/2021,3,2,GW,44536_3_2
06/12/2021,3,2,WW,44536_3_2
06/12/2021,3,3,XG,44536_3_3
06/12/2021,3,3,WR,44536_3_3
06/12/2021,3,3,GX,44536_3_3
06/12/2021,3,3,BR,44536_3_3
06/12/2021,4,1,GR,44536_4_1
06/12/2021,4,1,BX,44536_4_1
06/12/2021,4,1,RR,44536_4_1
06/12/2021,4,1,BG,44536_4_1
06/12/2021,4,1,GG,44536_4_1
06/12/2021,4,2,WX,44536_4_2
06/12/2021,4,2,RG,44536_4_2
06/12/2021,4,2,WW,44536_4_2
06/12/2021,4,2,WB,44536_4_2
06/12/2021,4,2,BB,44536_4_2
06/12/2021,4,2,XG,44536_4_2
06/12/2021,4,2,RX,44536_4_2
06/12/2021,4,2,BW,44536_4_2
06/12/2021,4,2,XW,44536_4_2
06/12/2021,4,3,GX,44536_4_3
06/12/2021,4,3,XB,44536_4_3
06/12/2021,4,3,GW,44536_4_3
06/12/2021,4,3,RW,44536_4_3
06/12/2021,4,3,XR,44536_4_3
06/12/2021,4,4,WR,44536_4_4
06/12/2021,4,4,BR,44536_4_4
06/12/2021,4,4,GB,44536_4_4
10/12/2021,1,2,WB,44540_1_2
10/12/2021,1,2,GB,44540_1_2
10/12/2021,1,2,BW,44540_1_2
10/12/2021,1,2,RW,44540_1_2
10/12/2021,1,2,BR,44540_1_2
10/12/2021,1,2,XB,44540_1_2
10/12/2021,1,2,WR,44540_1_2
10/12/2021,1,2,RX,44540_1_2
10/12/2021,1,2,RR,44540_1_2
10/12/2021,1,2,GR,44540_1_2
10/12/2021,1,2,WW,44540_1_2
10/12/2021,1,2,XR,44540_1_2
10/12/2021,1,3,GW,44540_1_3
10/12/2021,1,3,GG,44540_1_3
10/12/2021,1,3,WX,44540_1_3
10/12/2021,1,3,BG,44540_1_3
10/12/2021,1,3,XW,44540_1_3
10/12/2021,1,3,WG,44540_1_3
10/12/2021,1,3,BX,44540_1_3
10/12/2021,1,3,RB,44540_1_3
10/12/2021,1,4,XG,44540_1_4
10/12/2021,1,4,GX,44540_1_4
10/12/2021,2,1,RW,44540_2_1
10/12/2021,2,1,WB,44540_2_1
10/12/2021,2,1,WW,44540_2_1
10/12/2021,2,1,XG,44540_2_1
10/12/2021,2,1,RB,44540_2_1
10/12/2021,2,1,BW,44540_2_1
10/12/2021,2,1,GG,44540_2_1
10/12/2021,2,1,GR,44540_2_1
10/12/2021,2,1,XB,44540_2_1
10/12/2021,2,1,XW,44540_2_1
10/12/2021,2,2,WR,44540_2_2
10/12/2021,2,2,WX,44540_2_2
10/12/2021,2,2,RG,44540_2_2
10/12/2021,2,3,BB,44540_2_3
10/12/2021,2,4,GW,44540_2_4
10/12/2021,2,4,GX,44540_2_4
10/12/2021,2,4,RX,44540_2_4
10/12/2021,2,4,XR,44540_2_4
10/12/2021,2,4,RR,44540_2_4
10/12/2021,2,4,BG,44540_2_4
10/12/2021,2,4,BR,44540_2_4
10/12/2021,2,4,BX,44540_2_4
10/12/2021,2,4,GB,44540_2_4
10/12/2021,2,4,WG,44540_2_4
10/12/2021,3,2,GG,44540_3_2
10/12/2021,3,2,GX,44540_3_2
10/12/2021,3,2,GB,44540_3_2
10/12/2021,3,2,RB,44540_3_2
10/12/2021,3,2,BG,44540_3_2
10/12/2021,3,3,XB,44540_3_3
10/12/2021,3,3,WX,44540_3_3
10/12/2021,3,3,RX,44540_3_3
10/12/2021,3,3,BW,44540_3_3
10/12/2021,3,3,BB,44540_3_3
10/12/2021,3,3,WR,44540_3_3
10/12/2021,3,3,XR,44540_3_3
10/12/2021,3,3,WW,44540_3_3
10/12/2021,3,4,XG,44540_3_4
10/12/2021,3,4,WG,44540_3_4
10/12/2021,3,4,GW,44540_3_4
10/12/2021,3,4,RR,44540_3_4
10/12/2021,3,4,GR,44540_3_4
10/12/2021,3,4,BR,44540_3_4
10/12/2021,4,1,GW,44540_4_1
10/12/2021,4,1,RX,44540_4_1
10/12/2021,4,1,GX,44540_4_1
10/12/2021,4,1,GR,44540_4_1
10/12/2021,4,1,RG,44540_4_1
10/12/2021,4,1,XR,44540_4_1
10/12/2021,4,1,XW,44540_4_1
10/12/2021,4,1,BX,44540_4_1
10/12/2021,4,3,RW,44540_4_3
10/12/2021,4,3,BG,44540_4_3
10/12/2021,4,3,BB,44540_4_3
10/12/2021,4,3,BW,44540_4_3
10/12/2021,4,3,RR,44540_4_3
10/12/2021,4,3,XB,44540_4_3
10/12/2021,4,3,WX,44540_4_3
10/12/2021,4,3,XG,44540_4_3
10/12/2021,4,3,GB,44540_4_3
10/12/2021,4,3,WB,44540_4_3
10/12/2021,4,3,WW,44540_4_3
10/12/2021,4,4,WR,44540_4_4
10/12/2021,4,4,BR,44540_4_4
10/12/2021,4,4,GG,44540_4_4
14/12/2021,1,1,GG,44544_1_1
14/12/2021,1,2,WW,44544_1_2
14/12/2021,1,2,XG,44544_1_2
14/12/2021,1,2,XB,44544_1_2
14/12/2021,1,2,RX,44544_1_2
14/12/2021,1,2,RB,44544_1_2
14/12/2021,1,2,GB,44544_1_2
14/12/2021,1,3,WB,44544_1_3
14/12/2021,1,3,XW,44544_1_3
14/12/2021,1,3,GW,44544_1_3
14/12/2021,1,3,WG,44544_1_3
14/12/2021,1,3,BR,44544_1_3
14/12/2021,1,3,RW,44544_1_3
14/12/2021,1,3,WX,44544_1_3
14/12/2021,1,3,RR,44544_1_3
14/12/2021,1,4,XR,44544_1_4
14/12/2021,1,4,BX,44544_1_4
14/12/2021,1,4,GX,44544_1_4
14/12/2021,1,4,BG,44544_1_4
14/12/2021,1,4,WR,44544_1_4
14/12/2021,1,4,GR,44544_1_4
14/12/2021,1,4,BW,44544_1_4
14/12/2021,2,1,WX,44544_2_1
14/12/2021,2,1,XG,44544_2_1
14/12/2021,2,1,BW,44544_2_1
14/12/2021,2,1,BB,44544_2_1
14/12/2021,2,1,BX,44544_2_1
14/12/2021,2,1,GB,44544_2_1
14/12/2021,2,1,RX,44544_2_1
14/12/2021,2,1,RG,44544_2_1
14/12/2021,2,1,XR,44544_2_1
14/12/2021,2,1,XW,44544_2_1
14/12/2021,2,1,GR,44544_2_1
14/12/2021,2,2,WW,44544_2_2
14/12/2021,2,2,WB,44544_2_2
14/12/2021,2,2,GG,44544_2_2
14/12/2021,2,2,XB,44544_2_2
14/12/2021,2,2,BG,44544_2_2
14/12/2021,2,2,BR,44544_2_2
14/12/2021,2,2,GW,44544_2_2
14/12/2021,2,3,RB,44544_2_3
14/12/2021,2,3,GX,44544_2_3
14/12/2021,2,3,WG,44544_2_3
14/12/2021,2,4,RR,44544_2_4
14/12/2021,2,4,RW,44544_2_4
14/12/2021,2,4,WR,44544_2_4
14/12/2021,3,1,GR,44544_3_1
14/12/2021,3,1,RR,44544_3_1
14/12/2021,3,1,WX,44544_3_1
14/12/2021,3,1,RX,44544_3_1
14/12/2021,3,1,WG,44544_3_1
14/12/2021,3,1,XR,44544_3_1
14/12/2021,3,1,XB,44544_3_1
14/12/2021,3,1,GX,44544_3_1
14/12/2021,3,1,BB,44544_3_1
14/12/2021,3,2,RB,44544_3_2
14/12/2021,3,2,BR,44544_3_2
14/12/2021,3,2,BG,44544_3_2
14/12/2021,3,3,GW,44544_3_3
14/12/2021,3,3,BW,44544_3_3
14/12/2021,3,3,XG,44544_3_3
14/12/2021,3,3,GG,44544_3_3
14/12/2021,3,3,WR,44544_3_3
14/12/2021,3,4,GB,44544_3_4
14/12/2021,3,4,WW,44544_3_4
14/12/2021,4,1,BX,44544_4_1
14/12/2021,4,1,WB,44544_4_1
14/12/2021,4,1,WX,44544_4_1
14/12/2021,4,2,RR,44544_4_2
14/12/2021,4,2,XW,44544_4_2
14/12/2021,4,2,GG,44544_4_2
14/12/2021,4,2,GW,44544_4_2
14/12/2021,4,2,WW,44544_4_2
14/12/2021,4,2,BR,44544_4_2
14/12/2021,4,3,RG,44544_4_3
14/12/2021,4,3,XR,44544_4_3
14/12/2021,4,3,WR,44544_4_3
14/12/2021,4,3,RW,44544_4_3
14/12/2021,4,3,BG,44544_4_3
14/12/2021,4,4,BW,44544_4_4
14/12/2021,4,4,XG,44544_4_4
14/12/2021,4,4,GR,44544_4_4
14/12/2021,4,4,GX,44544_4_4
14/12/2021,4,4,XB,44544_4_4
14/12/2021,4,4,GB,44544_4_4
14/12/2021,4,4,RX,44544_4_4
14/12/2021,4,4,BB,44544_4_4
17/12/2021,1,1,GW,44547_1_1
17/12/2021,1,1,WG,44547_1_1
17/12/2021,1,1,GB,44547_1_1
17/12/2021,1,1,GX,44547_1_1
17/12/2021,1,1,XB,44547_1_1
17/12/2021,1,1,BX,44547_1_1
17/12/2021,1,1,RR,44547_1_1
17/12/2021,1,2,BR,44547_1_2
17/12/2021,1,2,WW,44547_1_2
17/12/2021,1,2,WR,44547_1_2
17/12/2021,1,2,RX,44547_1_2
17/12/2021,1,2,BW,44547_1_2
17/12/2021,1,2,XG,44547_1_2
17/12/2021,1,3,WB,44547_1_3
17/12/2021,1,3,GG,44547_1_3
17/12/2021,1,3,XR,44547_1_3
17/12/2021,1,3,XW,44547_1_3
17/12/2021,1,3,RW,44547_1_3
17/12/2021,1,4,RB,44547_1_4
17/12/2021,1,4,WX,44547_1_4
17/12/2021,1,4,GR,44547_1_4
17/12/2021,1,4,BG,44547_1_4
17/12/2021,2,1,RB,44547_2_1
17/12/2021,2,1,BG,44547_2_1
17/12/2021,2,1,WB,44547_2_1
17/12/2021,2,1,XB,44547_2_1
17/12/2021,2,1,RX,44547_2_1
17/12/2021,2,1,XR,44547_2_1
17/12/2021,2,1,WX,44547_2_1
17/12/2021,2,3,BB,44547_2_3
17/12/2021,2,3,RR,44547_2_3
17/12/2021,2,3,GB,44547_2_3
17/12/2021,2,3,GW,44547_2_3
17/12/2021,2,3,BW,44547_2_3
17/12/2021,2,3,GG,44547_2_3
17/12/2021,2,4,XG,44547_2_4
17/12/2021,2,4,BX,44547_2_4
17/12/2021,2,4,XW,44547_2_4
17/12/2021,2,4,WR,44547_2_4
17/12/2021,2,4,GR,44547_2_4
17/12/2021,2,4,RW,44547_2_4
17/12/2021,2,4,GX,44547_2_4
17/12/2021,2,4,WG,44547_2_4
17/12/2021,2,4,WW,44547_2_4
17/12/2021,2,4,RG,44547_2_4
17/12/2021,3,1,GB,44547_3_1
17/12/2021,3,1,BB,44547_3_1
17/12/2021,3,1,RB,44547_3_1
17/12/2021,3,1,WW,44547_3_1
17/12/2021,3,1,BR,44547_3_1
17/12/2021,3,2,BW,44547_3_2
17/12/2021,3,2,GR,44547_3_2
17/12/2021,3,2,BG,44547_3_2
17/12/2021,3,3,XB,44547_3_3
17/12/2021,3,3,WR,44547_3_3
17/12/2021,3,3,GW,44547_3_3
17/12/2021,3,4,XR,44547_3_4
17/12/2021,3,4,GG,44547_3_4
17/12/2021,3,4,RR,44547_3_4
17/12/2021,3,4,WX,44547_3_4
17/12/2021,3,4,XG,44547_3_4
17/12/2021,3,4,WG,44547_3_4
17/12/2021,3,4,GX,44547_3_4
17/12/2021,3,4,RX,44547_3_4
17/12/2021,4,1,GX,44547_4_1
17/12/2021,4,1,GB,44547_4_1
17/12/2021,4,1,GG,44547_4_1
17/12/2021,4,1,WB,44547_4_1
17/12/2021,4,1,WW,44547_4_1
17/12/2021,4,1,BB,44547_4_1
17/12/2021,4,1,BW,44547_4_1
17/12/2021,4,1,XG,44547_4_1
17/12/2021,4,1,XR,44547_4_1
17/12/2021,4,1,RR,44547_4_1
17/12/2021,4,1,BR,44547_4_1
17/12/2021,4,1,RW,44547_4_1
17/12/2021,4,1,XW,44547_4_1
17/12/2021,4,2,GR,44547_4_2
17/12/2021,4,3,RG,44547_4_3
17/12/2021,4,3,BX,44547_4_3
17/12/2021,4,3,GW,44547_4_3
17/12/2021,4,3,BG,44547_4_3
17/12/2021,4,3,WX,44547_4_3
17/12/2021,4,4,RX,44547_4_4
17/12/2021,4,4,XB,44547_4_4
17/12/2021,4,4,WR,44547_4_4
