date,box,id,partner,mass_id,mass_partner,camera
08/11/2021,1,1,2,2.53,2.48,11
08/11/2021,2,21,5,3.11,3.09,11
08/11/2021,3,24,7,2.51,2.92,11
08/11/2021,4,26,8,2.98,3.64,11
08/11/2021,5,3,9,2.74,3.09,11
08/11/2021,6,6,19,3.18,2.63,11
08/11/2021,7,11,20,2.39,3.13,12
08/11/2021,8,30,22,3.36,3.15,12
08/11/2021,9,4,23,3.19,2.8,12
08/11/2021,10,12,25,3.11,3.06,12
08/11/2021,11,29,27,3.38,2.7,12
08/11/2021,12,10,28,2.95,3.25,12
08/11/2021,13,46,14,1.77,1.62,13
08/11/2021,14,47,16,1.74,1.51,13
08/11/2021,15,40,17,1.72,1.47,13
08/11/2021,16,35,18,1.8,1.62,13
08/11/2021,17,38,31,1.59,1.56,13
08/11/2021,18,48,33,1.77,1.61,13
08/11/2021,19,37,34,1.71,1.64,14
08/11/2021,20,15,36,1.43,1.49,14
08/11/2021,21,44,39,1.72,1.4,14
08/11/2021,22,32,42,1.93,1.49,14
08/11/2021,23,13,43,1.83,1.84,14
08/11/2021,24,41,45,1.72,1.81,14
09/11/2021,1,5,4,2.96,3.08,11
09/11/2021,2,19,10,2.59,2.91,11
09/11/2021,3,22,29,3.06,3.27,11
09/11/2021,4,7,24,2.82,2.49,11
09/11/2021,5,9,26,2.93,2.95,11
09/11/2021,6,8,1,3.56,2.45,11
09/11/2021,7,20,12,3.1,3.07,12
09/11/2021,8,23,3,2.73,2.69,12
09/11/2021,9,2,11,2.46,2.28,12
09/11/2021,10,25,6,2.92,3.16,12
09/11/2021,11,28,21,3.23,3.09,12
09/11/2021,12,27,30,2.65,3.35,12
09/11/2021,13,42,13,1.4,1.82,13
09/11/2021,14,43,46,1.84,1.72,13
09/11/2021,15,31,47,1.47,1.76,13
09/11/2021,16,34,38,1.48,1.55,13
09/11/2021,17,17,32,1.41,1.8,13
09/11/2021,18,16,37,1.4,1.71,13
09/11/2021,19,14,48,1.56,1.73,14
09/11/2021,20,39,44,1.35,1.62,14
09/11/2021,21,45,40,1.66,1.62,14
09/11/2021,22,36,15,1.48,1.42,14
09/11/2021,23,33,35,1.56,1.74,14
09/11/2021,24,18,41,1.55,1.61,14
10/11/2021,1,59,70,NA,2.78,11
10/11/2021,2,68,72,NA,2.46,11
10/11/2021,3,67,60,NA,2.89,11
10/11/2021,4,64,56,NA,2.82,11
10/11/2021,5,69,66,NA,2.77,11
10/11/2021,6,55,57,NA,2.72,11
10/11/2021,7,52,71,NA,2.83,12
10/11/2021,8,65,51,NA,2.9,12
10/11/2021,9,62,54,NA,3.09,12
10/11/2021,10,50,53,NA,2.52,12
10/11/2021,11,58,63,NA,2.73,12
10/11/2021,12,49,61,NA,2.96,12
10/11/2021,13,96,81,NA,1.62,13
10/11/2021,14,93,79,NA,1.46,13
10/11/2021,15,76,94,NA,1.28,13
10/11/2021,16,90,85,NA,1.51,13
10/11/2021,17,91,82,NA,1.65,13
10/11/2021,18,75,83,NA,1.86,13
10/11/2021,19,89,80,NA,1.59,14
10/11/2021,20,77,84,NA,1.59,14
10/11/2021,21,86,88,NA,1.69,14
10/11/2021,22,78,87,NA,1.67,14
10/11/2021,23,95,92,NA,1.62,14
10/11/2021,24,74,73,NA,1.53,14
11/11/2021,1,61,65,NA,2.74,11
11/11/2021,2,63,50,NA,2.67,11
11/11/2021,3,60,49,NA,2.67,11
11/11/2021,4,72,62,NA,3.05,11
11/11/2021,5,51,68,NA,2.44,11
11/11/2021,6,56,55,NA,3.17,11
11/11/2021,7,71,58,NA,2.45,12
11/11/2021,8,53,67,NA,3.16,12
11/11/2021,9,70,64,NA,2.38,12
11/11/2021,10,54,52,NA,3.17,12
11/11/2021,11,57,69,NA,2.85,12
11/11/2021,12,66,59,NA,3,12
11/11/2021,13,81,91,NA,1.37,13
11/11/2021,14,83,76,NA,1.34,13
11/11/2021,15,80,77,NA,1.97,13
11/11/2021,16,84,96,NA,1.19,13
11/11/2021,17,73,74,NA,1.62,13
11/11/2021,18,88,75,NA,1.8,13
11/11/2021,19,79,90,NA,1.67,14
11/11/2021,20,92,93,NA,1.85,14
11/11/2021,21,82,86,NA,1.68,14
11/11/2021,22,94,89,NA,1.76,14
11/11/2021,23,85,78,NA,1.34,14
11/11/2021,24,87,95,NA,1.66,14
15/11/2021,1,10,5,NA,2.87,11
15/11/2021,2,6,23,NA,2.86,11
15/11/2021,3,29,8,NA,3.42,11
15/11/2021,4,21,2,NA,2.43,11
15/11/2021,5,12,19,NA,2.56,11
15/11/2021,6,11,7,NA,2.78,11
15/11/2021,7,4,25,NA,3.18,12
15/11/2021,8,1,9,NA,2.65,12
15/11/2021,9,24,27,NA,2.64,12
15/11/2021,10,30,20,NA,2.85,12
15/11/2021,11,3,22,NA,3.17,12
15/11/2021,12,26,28,NA,3.24,12
15/11/2021,13,35,31,NA,1.37,14
15/11/2021,14,37,16,NA,1.37,14
15/11/2021,15,32,36,NA,1.22,14
15/11/2021,16,15,17,NA,1.35,14
15/11/2021,17,44,3,NA,1.39,14
15/11/2021,18,46,34,NA,1.4,14
15/11/2021,19,41,42,NA,1.27,13
15/11/2021,20,40,18,NA,1.54,13
15/11/2021,21,48,43,NA,1.57,13
15/11/2021,22,13,39,NA,1.15,13
15/11/2021,23,38,14,NA,1.53,13
15/11/2021,24,47,45,NA,1.57,13
16/11/2021,1,2,3,NA,2.74,11
16/11/2021,2,5,12,NA,3.05,11
16/11/2021,3,23,29,NA,3.33,11
16/11/2021,4,27,24,NA,2.34,11
16/11/2021,5,8,1,NA,2.24,11
16/11/2021,6,25,21,NA,2.96,11
16/11/2021,7,22,6,NA,3.21,12
16/11/2021,8,7,11,NA,2.27,12
16/11/2021,9,20,26,NA,3.02,12
16/11/2021,10,28,4,NA,3.08,12
16/11/2021,11,19,10,NA,2.92,12
16/11/2021,12,29,30,NA,3.22,12
16/11/2021,13,17,38,NA,1.39,13
16/11/2021,14,18,37,NA,1.48,13
16/11/2021,15,34,44,NA,1.47,13
16/11/2021,16,43,48,NA,1.45,13
16/11/2021,17,42,46,NA,1.49,13
16/11/2021,18,16,35,NA,1.63,13
16/11/2021,19,36,32,NA,1.84,14
16/11/2021,20,31,47,NA,1.5,14
16/11/2021,21,45,40,NA,1.6,14
16/11/2021,22,14,41,NA,1.54,14
16/11/2021,23,33,15,NA,1.28,14
16/11/2021,24,39,13,NA,1.71,14
17/11/2021,1,65,72,NA,2.49,11
17/11/2021,2,52,51,NA,2.89,11
17/11/2021,3,55,56,NA,2.78,11
17/11/2021,4,62,57,NA,2.64,11
17/11/2021,5,67,54,NA,2.95,11
17/11/2021,6,58,53,NA,2.48,11
17/11/2021,7,59,63,NA,2.76,12
17/11/2021,8,69,60,NA,2.79,12
17/11/2021,9,50,66,NA,2.56,12
17/11/2021,10,68,70,NA,2.59,12
17/11/2021,11,49,71,NA,2.72,12
17/11/2021,12,64,61,NA,2.92,12
17/11/2021,13,77,83,NA,1.7,13
17/11/2021,14,75,87,NA,1.6,13
17/11/2021,15,93,94,NA,1.49,13
17/11/2021,16,96,88,NA,1.65,13
17/11/2021,17,86,84,NA,1.36,13
17/11/2021,18,74,82,NA,1.44,13
17/11/2021,19,78,80,NA,1.38,14
17/11/2021,20,90,85,NA,1.31,14
17/11/2021,21,76,81,NA,1.78,14
17/11/2021,22,91,79,NA,1.44,14
17/11/2021,23,95,73,NA,1.58,14
17/11/2021,24,89,92,NA,1.54,14
18/11/2021,1,66,50,NA,2.65,11
18/11/2021,2,53,49,NA,2.63,11
18/11/2021,3,71,69,NA,2.81,11
18/11/2021,4,70,65,NA,2.88,11
18/11/2021,5,56,55,NA,3.02,11
18/11/2021,6,51,62,NA,2.85,11
18/11/2021,7,61,59,NA,2.96,12
18/11/2021,8,63,64,NA,2.17,12
18/11/2021,9,72,68,NA,2.31,12
18/11/2021,10,60,67,NA,3.24,12
18/11/2021,11,57,58,NA,2.35,12
18/11/2021,12,54,52,NA,2.87,12
18/11/2021,13,97,77,NA,1.77,13
18/11/2021,14,82,89,NA,1.68,13
18/11/2021,15,87,91,NA,1.28,13
18/11/2021,16,94,76,NA,1.39,13
18/11/2021,17,83,95,NA,1.72,13
18/11/2021,18,79,86,NA,1.44,13
18/11/2021,19,88,90,NA,1.52,14
18/11/2021,20,85,74,NA,1.44,14
18/11/2021,21,84,75,NA,1.56,14
18/11/2021,22,73,96,NA,1.15,14
18/11/2021,23,80,78,NA,1.18,14
18/11/2021,24,92,93,NA,1.55,14
22/11/2021,1,6,2,NA,2.56,11
22/11/2021,2,12,28,NA,3.31,11
22/11/2021,3,4,7,NA,2.71,11
22/11/2021,4,11,19,NA,2.36,11
22/11/2021,5,10,27,NA,2.72,11
22/11/2021,6,3,20,NA,2.8,11
22/11/2021,7,24,8,NA,3.29,12
22/11/2021,8,30,25,NA,3.16,12
22/11/2021,9,1,9,NA,2.62,12
22/11/2021,10,29,5,NA,2.73,12
22/11/2021,11,26,23,NA,2.91,12
22/11/2021,12,21,22,NA,2.64,12
22/11/2021,13,38,16,NA,1.39,13
22/11/2021,14,35,42,NA,1.31,13
22/11/2021,15,32,43,NA,1.65,13
22/11/2021,16,15,18,NA,1.55,13
22/11/2021,17,40,17,NA,1.54,13
22/11/2021,18,48,45,NA,1.55,13
22/11/2021,19,41,14,NA,1.56,14
22/11/2021,20,44,36,NA,1.21,14
22/11/2021,21,37,39,NA,1.18,14
22/11/2021,22,46,33,NA,1.53,14
22/11/2021,23,13,31,NA,1.45,14
22/11/2021,24,47,34,NA,1.53,14
23/11/2021,1,5,1,NA,2.2,11
23/11/2021,2,8,3,NA,2.79,11
23/11/2021,3,2,24,NA,2.36,11
23/11/2021,4,25,6,NA,2.69,11
23/11/2021,5,9,29,NA,3.33,11
23/11/2021,6,27,30,NA,3.18,11
23/11/2021,7,28,21,NA,2.8,12
23/11/2021,8,22,4,NA,3,12
23/11/2021,9,19,11,NA,2.29,12
23/11/2021,10,7,26,NA,2.76,12
23/11/2021,11,20,12,NA,3.19,12
23/11/2021,12,23,10,NA,2.6,12
23/11/2021,13,18,38,NA,1.35,13
23/11/2021,14,39,47,NA,1.43,13
23/11/2021,15,16,41,NA,1.53,13
23/11/2021,16,31,46,NA,1.5,13
23/11/2021,17,45,37,NA,1.51,13
23/11/2021,18,42,48,NA,1.53,13
23/11/2021,19,17,44,NA,1.47,14
23/11/2021,20,33,15,NA,1.27,14
23/11/2021,21,34,32,NA,1.72,14
23/11/2021,22,14,40,NA,1.53,14
23/11/2021,23,43,35,NA,1.54,14
23/11/2021,24,36,13,NA,1.69,14
24/11/2021,1,52,63,NA,2.76,11
24/11/2021,2,50,71,NA,2.75,11
24/11/2021,3,49,56,NA,2.65,11
24/11/2021,4,64,66,NA,2.52,11
24/11/2021,5,58,70,NA,2.53,11
24/11/2021,6,65,51,NA,2.64,11
24/11/2021,7,62,61,NA,2.53,12
24/11/2021,8,59,60,NA,2.79,12
24/11/2021,9,69,72,NA,2.46,12
24/11/2021,10,68,54,NA,2.71,12
24/11/2021,11,67,57,NA,2.55,12
24/11/2021,12,55,53,NA,2.64,12
24/11/2021,13,90,79,NA,1.34,13
24/11/2021,14,91,100,NA,1.6,13
24/11/2021,15,93,94,NA,1.36,13
24/11/2021,16,74,98,NA,1.49,13
24/11/2021,17,95,87,NA,1.62,13
24/11/2021,18,99,73,NA,1.46,13
24/11/2021,19,76,85,NA,1.38,14
24/11/2021,20,78,92,NA,1.54,14
24/11/2021,21,96,83,NA,1.8,14
24/11/2021,22,77,88,NA,1.62,14
24/11/2021,23,89,97,NA,1.4,14
24/11/2021,24,75,84,NA,1.4,14
25/11/2021,1,51,69,NA,2.68,11
25/11/2021,2,63,62,NA,2.84,11
25/11/2021,3,54,52,NA,2.81,11
25/11/2021,4,57,68,NA,2.3,11
25/11/2021,5,56,65,NA,2.84,11
25/11/2021,6,66,49,NA,2.7,11
25/11/2021,7,70,50,NA,2.82,12
25/11/2021,8,72,64,NA,2.14,12
25/11/2021,9,60,67,NA,2.7,12
25/11/2021,10,61,55,NA,3.1,12
25/11/2021,11,71,58,NA,2.24,12
25/11/2021,12,53,59,NA,3.01,12
25/11/2021,13,84,89,NA,1.62,13
25/11/2021,14,73,91,NA,1.27,13
25/11/2021,15,92,78,NA,1.21,13
25/11/2021,16,88,99,NA,1.7,13
25/11/2021,17,98,96,NA,1.67,13
25/11/2021,18,87,75,NA,1.68,13
25/11/2021,19,100,95,NA,1.49,14
25/11/2021,20,83,90,NA,1.58,14
25/11/2021,21,79,74,NA,1.48,14
25/11/2021,22,94,76,NA,1.3,14
25/11/2021,23,97,93,NA,1.51,14
25/11/2021,24,85,77,NA,1.19,14
