date,camera,time,box,loc,notes
16/11/2021,12,13:35,9,3,
16/11/2021,12,13:35,10,0,
16/11/2021,12,13:45,7,2,
16/11/2021,12,13:45,9,8,
16/11/2021,12,13:45,10,3,
16/11/2021,12,13:55,7,3,
16/11/2021,12,13:55,9,1,
16/11/2021,12,13:55,10,3,
16/11/2021,12,14:05,7,1,
16/11/2021,12,14:05,9,3,
16/11/2021,12,14:05,10,1,
16/11/2021,12,14:15,7,0,
16/11/2021,12,14:15,9,2,
16/11/2021,12,14:15,10,1,
17/11/2021,12,13:42,7,NA,breached
17/11/2021,12,13:42,8,NA,breached
17/11/2021,12,13:42,9,NA,breached
17/11/2021,12,13:42,10,8,
17/11/2021,12,13:42,11,NA,breached
17/11/2021,12,13:42,12,NA,breached
17/11/2021,12,13:52,10,8,
17/11/2021,12,14:02,10,8,
17/11/2021,12,14:12,10,8,
17/11/2021,12,14:22,10,8,
17/11/2021,12,14:32,10,8,
17/11/2021,12,14:42,10,8,
17/11/2021,12,14:52,10,8,
17/11/2021,12,15:02,10,8,
18/11/2021,12,14:00,7,NA,breached
18/11/2021,12,14:00,8,NA,breached
18/11/2021,12,14:00,9,NA,breached
18/11/2021,12,14:00,10,NA,breached
18/11/2021,12,14:00,11,NA,breached
18/11/2021,12,14:00,12,NA,breached
22/11/2021,12,13:09,7,0,
22/11/2021,12,13:09,8,0,
22/11/2021,12,13:09,9,0,
22/11/2021,12,13:09,10,0,
22/11/2021,12,13:09,11,0,
22/11/2021,12,13:09,12,0,
22/11/2021,12,13:19,7,0,
22/11/2021,12,13:19,8,4,
22/11/2021,12,13:19,9,0,
22/11/2021,12,13:19,10,0,
22/11/2021,12,13:19,11,0,
22/11/2021,12,13:19,12,8,
22/11/2021,12,13:29,7,0,
22/11/2021,12,13:29,8,0,
22/11/2021,12,13:29,9,0,
22/11/2021,12,13:29,10,0,
22/11/2021,12,13:29,11,0,
22/11/2021,12,13:29,12,1,
22/11/2021,12,13:39,7,0,
22/11/2021,12,13:39,8,6,
22/11/2021,12,13:39,9,0,
22/11/2021,12,13:39,10,0,
22/11/2021,12,13:39,11,7,
22/11/2021,12,13:39,12,2,
22/11/2021,12,13:49,7,0,
22/11/2021,12,13:49,8,0,
22/11/2021,12,13:49,9,4,
22/11/2021,12,13:49,10,1,
22/11/2021,12,13:49,11,6,
22/11/2021,12,13:49,12,7,
22/11/2021,12,13:59,7,0,
22/11/2021,12,13:59,8,0,
22/11/2021,12,13:59,9,7,
22/11/2021,12,13:59,10,0,
22/11/2021,12,13:59,11,6,
22/11/2021,12,13:59,12,0,
22/11/2021,12,14:09,7,0,
22/11/2021,12,14:09,8,0,
22/11/2021,12,14:09,9,7,
22/11/2021,12,14:09,10,0,
22/11/2021,12,14:09,11,0,
22/11/2021,12,14:09,12,3,
22/11/2021,12,14:19,7,0,
22/11/2021,12,14:19,8,0,
22/11/2021,12,14:19,9,8,
22/11/2021,12,14:19,10,0,
22/11/2021,12,14:19,11,7,
22/11/2021,12,14:19,12,3,
22/11/2021,12,14:29,7,0,
22/11/2021,12,14:29,8,0,
22/11/2021,12,14:29,9,8,
22/11/2021,12,14:29,10,0,
22/11/2021,12,14:29,11,0,
22/11/2021,12,14:29,12,0,
23/11/2021,12,13:52,7,4,
23/11/2021,12,13:52,8,1,
23/11/2021,12,13:52,9,1,
23/11/2021,12,13:52,10,NA,breached
23/11/2021,12,13:52,11,0,
23/11/2021,12,13:52,12,NA,breached
23/11/2021,12,14:02,7,1,
23/11/2021,12,14:02,8,1,
23/11/2021,12,14:02,9,1,
23/11/2021,12,14:02,11,8,
23/11/2021,12,14:12,7,0,
23/11/2021,12,14:12,8,0,
23/11/2021,12,14:12,9,2,
23/11/2021,12,14:12,11,5,
23/11/2021,12,14:22,7,0,
23/11/2021,12,14:22,8,0,
23/11/2021,12,14:22,9,2,
23/11/2021,12,14:22,11,2,
23/11/2021,12,14:32,7,0,
23/11/2021,12,14:32,8,0,
23/11/2021,12,14:32,9,2,
23/11/2021,12,14:32,11,8,
23/11/2021,12,14:42,7,0,
23/11/2021,12,14:42,8,0,
23/11/2021,12,14:42,9,2,
23/11/2021,12,14:42,11,0,
23/11/2021,12,14:52,7,0,
23/11/2021,12,14:52,8,0,
23/11/2021,12,14:52,9,8,
23/11/2021,12,14:52,11,1,
23/11/2021,12,15:02,7,0,
23/11/2021,12,15:02,8,0,
23/11/2021,12,15:02,9,8,
23/11/2021,12,15:02,11,6,
23/11/2021,12,15:12,7,0,
23/11/2021,12,15:12,8,0,
23/11/2021,12,15:12,9,8,
23/11/2021,12,15:12,11,7,
24/11/2021,12,12:49,7,0,
24/11/2021,12,12:49,8,0,
24/11/2021,12,12:49,9,0,
24/11/2021,12,12:49,10,0,
24/11/2021,12,12:49,11,0,
24/11/2021,12,12:49,12,0,
24/11/2021,12,12:59,7,0,
24/11/2021,12,12:59,8,NA,breached by partner
24/11/2021,12,12:59,9,0,
24/11/2021,12,12:59,10,0,
24/11/2021,12,12:59,11,0,
24/11/2021,12,12:59,12,0,
24/11/2021,12,13:09,7,6,
24/11/2021,12,13:09,9,0,
24/11/2021,12,13:09,10,0,
24/11/2021,12,13:09,11,0,
24/11/2021,12,13:09,12,0,
24/11/2021,12,13:19,7,0,
24/11/2021,12,13:19,9,0,
24/11/2021,12,13:19,10,0,
24/11/2021,12,13:19,11,0,
24/11/2021,12,13:19,12,0,
24/11/2021,12,13:29,7,0,
24/11/2021,12,13:29,9,0,
24/11/2021,12,13:29,10,0,
24/11/2021,12,13:29,11,0,
24/11/2021,12,13:29,12,0,
24/11/2021,12,13:39,7,0,
24/11/2021,12,13:39,9,0,
24/11/2021,12,13:39,10,0,
24/11/2021,12,13:39,11,0,
24/11/2021,12,13:39,12,0,
24/11/2021,12,13:49,7,0,
24/11/2021,12,13:49,9,0,
24/11/2021,12,13:49,10,0,
24/11/2021,12,13:49,11,0,
24/11/2021,12,13:49,12,0,
24/11/2021,12,13:59,7,0,
24/11/2021,12,13:59,9,0,
24/11/2021,12,13:59,10,0,
24/11/2021,12,13:59,11,0,
24/11/2021,12,13:59,12,0,
24/11/2021,12,14:09,7,0,
24/11/2021,12,14:09,9,0,
24/11/2021,12,14:09,10,0,
24/11/2021,12,14:09,11,0,
24/11/2021,12,14:09,12,0,
25/11/2021,12,13:00,7,6,
25/11/2021,12,13:00,8,NA,breached
25/11/2021,12,13:00,9,0,
25/11/2021,12,13:00,10,NA,breached by partner
25/11/2021,12,13:00,11,NA,breached by partner
25/11/2021,12,13:00,12,NA,breached by partner
25/11/2021,12,13:10,7,3,
25/11/2021,12,13:10,9,0,
25/11/2021,12,13:20,7,3,
25/11/2021,12,13:20,9,0,
25/11/2021,12,13:30,7,3,
25/11/2021,12,13:30,9,0,
25/11/2021,12,13:40,7,1,
25/11/2021,12,13:40,9,7,
25/11/2021,12,13:50,7,1,
25/11/2021,12,13:50,9,0,
25/11/2021,12,14:00,7,1,
25/11/2021,12,14:00,9,0,
25/11/2021,12,14:10,7,1,
25/11/2021,12,14:10,9,0,
25/11/2021,12,14:20,7,1,
25/11/2021,12,14:20,9,0,
08/11/2021,13,14:46,13,5,
08/11/2021,13,14:46,14,0,
08/11/2021,13,14:46,15,NA,breached
08/11/2021,13,14:46,16,0,
08/11/2021,13,14:46,17,1,
08/11/2021,13,14:46,18,7,
08/11/2021,13,14:56,13,1,
08/11/2021,13,14:56,14,0,
08/11/2021,13,14:56,16,0,
08/11/2021,13,14:56,17,1,
08/11/2021,13,14:56,18,7,
08/11/2021,13,15:06,13,0,
08/11/2021,13,15:06,14,0,
08/11/2021,13,15:06,16,7,
08/11/2021,13,15:06,17,0,
08/11/2021,13,15:06,18,7,
08/11/2021,13,15:16,13,0,
08/11/2021,13,15:16,14,0,
08/11/2021,13,15:16,16,7,
08/11/2021,13,15:16,17,0,
08/11/2021,13,15:16,18,7,
08/11/2021,13,15:26,13,0,
08/11/2021,13,15:26,14,0,
08/11/2021,13,15:26,16,7,
08/11/2021,13,15:26,17,0,
08/11/2021,13,15:26,18,6,
08/11/2021,13,15:36,13,0,
08/11/2021,13,15:36,14,0,
08/11/2021,13,15:36,16,6,
08/11/2021,13,15:36,17,3,
08/11/2021,13,15:36,18,8,
08/11/2021,13,15:46,13,0,
08/11/2021,13,15:46,14,0,
08/11/2021,13,15:46,16,6,
08/11/2021,13,15:46,17,4,
08/11/2021,13,15:46,18,8,
08/11/2021,13,15:56,13,7,
08/11/2021,13,15:56,14,0,
08/11/2021,13,15:56,16,6,
08/11/2021,13,15:56,17,4,
08/11/2021,13,15:56,18,8,
08/11/2021,13,16:06,13,0,
08/11/2021,13,16:06,14,4,
08/11/2021,13,16:06,16,8,
08/11/2021,13,16:06,17,3,
08/11/2021,13,16:06,18,8,
09/11/2021,13,13:38,13,0,
09/11/2021,13,13:38,14,0,
09/11/2021,13,13:38,15,NA,breached
09/11/2021,13,13:38,16,0,
09/11/2021,13,13:38,17,5,
09/11/2021,13,13:38,18,0,
09/11/2021,13,13:48,13,0,
09/11/2021,13,13:48,14,0,
09/11/2021,13,13:48,16,8,
09/11/2021,13,13:48,17,2,
09/11/2021,13,13:48,18,8,
09/11/2021,13,13:58,13,1,
09/11/2021,13,13:58,14,0,
09/11/2021,13,13:58,16,0,
09/11/2021,13,13:58,17,5,
09/11/2021,13,13:58,18,8,
09/11/2021,13,14:08,13,0,
09/11/2021,13,14:08,14,1,
09/11/2021,13,14:08,16,0,
09/11/2021,13,14:08,17,2,
09/11/2021,13,14:08,18,5,
09/11/2021,13,14:18,13,0,
09/11/2021,13,14:18,14,1,
09/11/2021,13,14:18,16,0,
09/11/2021,13,14:18,17,5,
09/11/2021,13,14:18,18,3,
09/11/2021,13,14:28,13,1,
09/11/2021,13,14:28,14,0,
09/11/2021,13,14:28,16,0,
09/11/2021,13,14:28,17,5,
09/11/2021,13,14:28,18,4,
09/11/2021,13,14:38,13,0,
09/11/2021,13,14:38,14,0,
09/11/2021,13,14:38,16,0,
09/11/2021,13,14:38,17,5,
09/11/2021,13,14:38,18,1,
09/11/2021,13,14:48,13,0,
09/11/2021,13,14:48,14,1,
09/11/2021,13,14:48,16,NA,breached
09/11/2021,13,14:48,17,3,
09/11/2021,13,14:48,18,1,
09/11/2021,13,14:58,13,0,
09/11/2021,13,14:58,14,5,
09/11/2021,13,14:58,17,3,
09/11/2021,13,14:58,18,1,
10/11/2021,13,13:44,13,0,
10/11/2021,13,13:44,14,0,
10/11/2021,13,13:44,15,0,
10/11/2021,13,13:44,16,0,
10/11/2021,13,13:44,17,3,
10/11/2021,13,13:44,18,7,
10/11/2021,13,13:54,13,0,
10/11/2021,13,13:54,14,0,
10/11/2021,13,13:54,15,0,
10/11/2021,13,13:54,16,0,
10/11/2021,13,13:54,17,3,
10/11/2021,13,13:54,18,5,
10/11/2021,13,14:04,13,0,
10/11/2021,13,14:04,14,0,
10/11/2021,13,14:04,15,6,
10/11/2021,13,14:04,16,0,
10/11/2021,13,14:04,17,1,
10/11/2021,13,14:04,18,7,
10/11/2021,13,14:14,13,0,
10/11/2021,13,14:14,14,0,
10/11/2021,13,14:14,15,8,
10/11/2021,13,14:14,16,0,
10/11/2021,13,14:14,17,2,
10/11/2021,13,14:14,18,5,
10/11/2021,13,14:24,13,0,
10/11/2021,13,14:24,14,0,
10/11/2021,13,14:24,15,8,
10/11/2021,13,14:24,16,0,
10/11/2021,13,14:24,17,2,
10/11/2021,13,14:24,18,5,
10/11/2021,13,14:34,13,0,
10/11/2021,13,14:34,14,0,
10/11/2021,13,14:34,15,2,
10/11/2021,13,14:34,16,0,
10/11/2021,13,14:34,17,2,
10/11/2021,13,14:34,18,7,
10/11/2021,13,14:44,13,0,
10/11/2021,13,14:44,14,0,
10/11/2021,13,14:44,15,4,
10/11/2021,13,14:44,16,0,
10/11/2021,13,14:44,17,2,
10/11/2021,13,14:44,18,8,
10/11/2021,13,14:54,13,0,
10/11/2021,13,14:54,14,0,
10/11/2021,13,14:54,15,4,
10/11/2021,13,14:54,16,0,
10/11/2021,13,14:54,17,2,
10/11/2021,13,14:54,18,8,
10/11/2021,13,15:04,13,0,
10/11/2021,13,15:04,14,0,
10/11/2021,13,15:04,15,4,
10/11/2021,13,15:04,16,0,
10/11/2021,13,15:04,17,2,
10/11/2021,13,15:04,18,8,
11/11/2021,13,13:32,13,5,
11/11/2021,13,13:32,14,0,
11/11/2021,13,13:32,15,1,
11/11/2021,13,13:32,16,NA,breached
11/11/2021,13,13:32,17,0,
11/11/2021,13,13:32,18,0,
11/11/2021,13,13:42,13,4,
11/11/2021,13,13:42,14,0,
11/11/2021,13,13:42,15,4,
11/11/2021,13,13:42,17,0,
11/11/2021,13,13:42,18,2,
11/11/2021,13,13:52,13,4,
11/11/2021,13,13:52,14,4,
11/11/2021,13,13:52,15,4,
11/11/2021,13,13:52,17,0,
11/11/2021,13,13:52,18,3,
11/11/2021,13,14:02,13,6,
11/11/2021,13,14:02,14,2,
11/11/2021,13,14:02,15,4,
11/11/2021,13,14:02,17,0,
11/11/2021,13,14:02,18,7,
11/11/2021,13,14:12,13,6,
11/11/2021,13,14:12,14,3,
11/11/2021,13,14:12,15,4,
11/11/2021,13,14:12,17,0,
11/11/2021,13,14:12,18,4,
11/11/2021,13,14:22,13,7,
11/11/2021,13,14:22,14,2,
11/11/2021,13,14:22,15,5,
11/11/2021,13,14:22,17,0,
11/11/2021,13,14:22,18,2,
11/11/2021,13,14:32,13,7,
11/11/2021,13,14:32,14,5,
11/11/2021,13,14:32,15,5,
11/11/2021,13,14:32,17,0,
11/11/2021,13,14:32,18,5,
11/11/2021,13,14:42,13,7,
11/11/2021,13,14:42,14,6,
11/11/2021,13,14:42,15,2,
11/11/2021,13,14:42,17,0,
11/11/2021,13,14:42,18,5,
11/11/2021,13,14:52,13,8,
11/11/2021,13,14:52,14,5,
11/11/2021,13,14:52,15,2,
11/11/2021,13,14:52,17,0,
11/11/2021,13,14:52,18,4,
15/11/2021,13,13:53,19,NA,breached by partner
15/11/2021,13,13:53,20,NA,breached
15/11/2021,13,13:53,21,8,
15/11/2021,13,13:53,22,0,
15/11/2021,13,13:53,23,NA,breached by partner
15/11/2021,13,13:53,24,NA,breached
15/11/2021,13,14:03,21,6,
15/11/2021,13,14:03,22,5,
15/11/2021,13,14:13,21,4,
15/11/2021,13,14:13,22,8,
15/11/2021,13,14:23,21,NA,breached by partner
15/11/2021,13,14:23,22,8,
15/11/2021,13,14:33,22,0,
15/11/2021,13,14:43,22,3,
15/11/2021,13,14:53,22,1,
15/11/2021,13,15:03,22,0,
15/11/2021,13,15:13,22,0,
16/11/2021,13,12:55,13,0,
16/11/2021,13,12:55,14,NA,breached by partner
16/11/2021,13,12:55,15,7,
16/11/2021,13,12:55,16,4,
16/11/2021,13,12:55,17,NA,breached
16/11/2021,13,12:55,18,2,
16/11/2021,13,13:05,13,0,
16/11/2021,13,13:05,15,8,
16/11/2021,13,13:05,16,4,
16/11/2021,13,13:05,18,4,
16/11/2021,13,13:15,13,4,
16/11/2021,13,13:15,15,NA,breached
16/11/2021,13,13:15,16,7,
16/11/2021,13,13:15,18,7,
16/11/2021,13,13:25,13,7,
16/11/2021,13,13:25,16,3,
16/11/2021,13,13:25,18,4,
16/11/2021,13,13:35,13,6,
16/11/2021,13,13:35,16,7,
16/11/2021,13,13:35,18,8,
16/11/2021,13,13:45,13,7,
16/11/2021,13,13:45,16,8,
16/11/2021,13,13:45,18,5,
16/11/2021,13,13:55,13,5,
16/11/2021,13,13:55,16,8,
16/11/2021,13,13:55,18,1,
16/11/2021,13,14:05,13,6,
16/11/2021,13,14:05,16,8,
16/11/2021,13,14:05,18,2,
16/11/2021,13,14:15,13,6,
16/11/2021,13,14:15,16,8,
16/11/2021,13,14:15,18,5,
17/11/2021,13,13:42,13,0,
17/11/2021,13,13:42,14,4,
17/11/2021,13,13:42,15,0,
17/11/2021,13,13:42,16,2,
17/11/2021,13,13:42,17,1,
17/11/2021,13,13:42,18,0,
17/11/2021,13,13:52,13,3,
17/11/2021,13,13:52,14,3,
17/11/2021,13,13:52,15,0,
17/11/2021,13,13:52,16,2,
17/11/2021,13,13:52,17,1,
17/11/2021,13,13:52,18,0,
17/11/2021,13,14:02,13,3,
17/11/2021,13,14:02,14,2,
17/11/2021,13,14:02,15,1,
17/11/2021,13,14:02,16,1,
17/11/2021,13,14:02,17,5,
17/11/2021,13,14:02,18,0,
17/11/2021,13,14:12,13,5,
17/11/2021,13,14:12,14,2,
17/11/2021,13,14:12,15,7,
17/11/2021,13,14:12,16,6,
17/11/2021,13,14:12,17,3,
17/11/2021,13,14:12,18,0,
17/11/2021,13,14:22,13,2,
17/11/2021,13,14:22,14,2,
17/11/2021,13,14:22,15,NA,breached
17/11/2021,13,14:22,16,2,
17/11/2021,13,14:22,17,4,
17/11/2021,13,14:22,18,0,
17/11/2021,13,14:32,13,1,
17/11/2021,13,14:32,14,4,
17/11/2021,13,14:32,16,2,
17/11/2021,13,14:32,17,3,
17/11/2021,13,14:32,18,0,
17/11/2021,13,14:42,13,3,
17/11/2021,13,14:42,14,1,
17/11/2021,13,14:42,16,2,
17/11/2021,13,14:42,17,1,
17/11/2021,13,14:42,18,4,
17/11/2021,13,14:52,13,5,
17/11/2021,13,14:52,14,3,
17/11/2021,13,14:52,16,2,
17/11/2021,13,14:52,17,3,
17/11/2021,13,14:52,18,0,
17/11/2021,13,15:02,13,5,
17/11/2021,13,15:02,14,3,
17/11/2021,13,15:02,16,2,
17/11/2021,13,15:02,17,3,
17/11/2021,13,15:02,18,0,
18/11/2021,13,14:00,13,0,
18/11/2021,13,14:00,14,0,
18/11/2021,13,14:00,15,NA,breached
18/11/2021,13,14:00,16,NA,breached
18/11/2021,13,14:00,17,2,
18/11/2021,13,14:00,18,NA,breached
18/11/2021,13,14:10,13,0,
18/11/2021,13,14:10,14,0,
18/11/2021,13,14:10,17,3,
18/11/2021,13,14:20,13,1,
18/11/2021,13,14:20,14,0,
18/11/2021,13,14:20,17,5,
18/11/2021,13,14:30,13,1,
18/11/2021,13,14:30,14,0,
18/11/2021,13,14:30,17,0,
18/11/2021,13,14:40,13,1,
18/11/2021,13,14:40,14,0,
18/11/2021,13,14:40,17,0,
18/11/2021,13,14:50,13,1,
18/11/2021,13,14:50,14,NA,breached
18/11/2021,13,14:50,17,0,
18/11/2021,13,15:00,13,1,
18/11/2021,13,15:00,17,3,
18/11/2021,13,15:10,13,1,
18/11/2021,13,15:10,17,3,
18/11/2021,13,15:20,13,1,
18/11/2021,13,15:20,17,3,
22/11/2021,13,13:09,13,8,
22/11/2021,13,13:09,14,2,
22/11/2021,13,13:09,15,4,
22/11/2021,13,13:09,16,0,
22/11/2021,13,13:09,17,NA,breached
22/11/2021,13,13:09,18,1,
22/11/2021,13,13:19,13,6,
22/11/2021,13,13:19,14,2,
22/11/2021,13,13:19,15,5,
22/11/2021,13,13:19,16,0,
22/11/2021,13,13:19,18,8,
22/11/2021,13,13:29,13,7,
22/11/2021,13,13:29,14,2,
22/11/2021,13,13:29,15,5,
22/11/2021,13,13:29,16,5,
22/11/2021,13,13:29,18,8,
22/11/2021,13,13:39,13,8,
22/11/2021,13,13:39,14,2,
22/11/2021,13,13:39,15,5,
22/11/2021,13,13:39,16,0,
22/11/2021,13,13:39,18,8,
22/11/2021,13,13:49,13,3,
22/11/2021,13,13:49,14,3,
22/11/2021,13,13:49,15,5,
22/11/2021,13,13:49,16,1,
22/11/2021,13,13:49,18,8,
22/11/2021,13,13:59,13,7,
22/11/2021,13,13:59,14,3,
22/11/2021,13,13:59,15,5,
22/11/2021,13,13:59,16,8,
22/11/2021,13,13:59,18,8,
22/11/2021,13,14:09,13,8,
22/11/2021,13,14:09,14,3,
22/11/2021,13,14:09,15,5,
22/11/2021,13,14:09,16,8,
22/11/2021,13,14:09,18,8,
22/11/2021,13,14:19,13,8,
22/11/2021,13,14:19,14,3,
22/11/2021,13,14:19,15,5,
22/11/2021,13,14:19,16,1,
22/11/2021,13,14:19,18,8,
22/11/2021,13,14:29,13,3,
22/11/2021,13,14:29,14,3,
22/11/2021,13,14:29,15,5,
22/11/2021,13,14:29,16,1,
